Chr	Start	End	ID	normal-58-ch17	normal-X5-ch17	normal-X7-ch17	normal-X2-ch17	normal-X5l-ch17
17	15964691	15964791	 NCOR1	1.86543085152437	1.62271467257048	1.68661597370002	1.90547739088145	1.54536117332654
17	15964791	15964891	 NCOR1	1.79285030746829	1.64638030725564	1.60782735654176	1.70417396277928	1.68636005978902
17	15964891	15964991	 NCOR1	1.75615078329543	1.7393160053493	1.43568610827388	1.74025479293446	1.60040399397044
17	15964991	15965091	 NCOR1	1.71862619390739	1.4753731095976	1.37882725250088	1.56550117355953	1.42696119659372
17	15965091	15965191	 NCOR1	1.25062983189376	1.10920574042932	1.07163410906804	1.42992719029632	1.01560378482845
17	15965191	15965231	 NCOR1	0.587618649546492	0.501977957215326	0.527987681448966	0.581388138866965	0.531564261334977
17	15965381	15965481	 NCOR1	1.43027138425849	1.25852740723006	1.33446599320203	1.47481843857792	1.30588781003869
17	15965481	15965581	 NCOR1	2.06196257277148	2.1568187612482	2.12472918239575	2.13927937558022	2.11693326014862
17	15965581	15965621	 NCOR1	0.699124570044189	0.700442548972115	0.706733499598453	0.831991186203836	0.665059619946402
17	15967321	15967421	 NCOR1	1.08360154953447	1.07503060004078	1.09028233580481	1.05752982464885	0.939979557734146
17	15967421	15967521	 NCOR1	1.20427131716066	1.06139605212308	1.13720463249989	1.10616822361775	0.800685193771262
17	15967521	15967561	 NCOR1	0.401060218472988	0.445331508425058	0.371101440981603	0.39095361238731	0.343375878383504
17	15968138	15968238	 NCOR1	1.73623946015617	1.56189749412037	1.62109223100953	1.55338211274573	1.69013069802514
17	15968238	15968338	 NCOR1	1.78617045480457	1.77992260469824	1.66312153136566	1.87132000746663	1.59252023045387
17	15968338	15968378	 NCOR1	0.987486025244906	0.854676551356668	0.963492712753813	0.939004347359967	0.917536688466582
17	15968783	15968883	 NCOR1	1.89370472064371	1.86937969838444	1.83332693725023	1.66101738060062	1.68058770535267
17	15968883	15968983	 NCOR1	1.57845265379667	1.60877795924493	1.3769262748033	1.38068109143323	1.43025807766135
17	15968983	15969023	 NCOR1	1.3680496684723	1.62738015161909	1.61916222311198	1.62788678882287	1.32891065333366
17	15971171	15971271	 NCOR1	0.562868840799392	0.71738325512585	0.732057768079401	0.706295878303054	0.701654953020485
17	15971271	15971371	 NCOR1	0.929671733445929	0.974171998117174	1.03882898327866	1.01828148399806	1.07330854533085
17	15971371	15971471	 NCOR1	0.487967404112448	0.42779335464939	0.458603380282239	0.591895672803188	0.497555877014356
17	15973448	15973548	 NCOR1	0.930686917829602	1.17667613906737	1.11033714452731	1.18966337415015	1.04510497269308
17	15973548	15973648	 NCOR1	1.54568516860657	1.62207959407359	1.64524687351218	1.67110698493214	1.60612030355597
17	15973648	15973748	 NCOR1	2.1867274513168	2.11566022087833	2.2369585855291	1.78160429918566	2.07199794984273
17	15973748	15973848	 NCOR1	1.24690189279391	1.32155978611423	1.302126950915	1.09177309213276	1.41662385762561
17	15973848	15973868	 NCOR1	0.521198784825761	0.537967889825637	0.594081421639334	0.571839928786465	0.686326697164938
17	15974700	15974800	 NCOR1	1.49916528151013	1.74027179755613	1.41802306696512	1.6166640018107	1.59179777550431
17	15974800	15974900	 NCOR1	1.85954155110229	2.05430580613742	1.79298108948066	1.94559563854251	1.90406432476553
17	15974900	15975000	 NCOR1	1.24187278947828	1.1490000622749	1.09342778253232	1.13595745929122	1.21748667653317
17	15975410	15975510	 NCOR1	0.876202289454988	0.997323605730651	0.970520722329275	0.960200940861413	0.960414844421384
17	15975510	15975590	 NCOR1	0.925886869339235	0.890272656972346	0.84665239436622	1.01903687998269	0.90770328914591
17	15976692	15976792	 NCOR1	1.63493648143531	1.26513113236289	1.54762918374502	1.42636166479042	1.25586662618128
17	15976792	15976892	 NCOR1	1.44487122621911	1.39878268450615	1.44108174415554	1.37017549213316	1.32055433169015
17	15976892	15976932	 NCOR1	1.0581934207046	1.03546828333977	1.10874768757713	0.946582104942479	0.930284095016258
17	15978811	15978911	 NCOR1	1.26004147059498	1.34998063997866	1.07861924794029	1.27356574989127	1.24611030308012
17	15978911	15979011	 NCOR1	2.75731731302979	2.50770447344144	2.19796654907982	2.31319598403027	2.266082776893
17	15979011	15979051	 NCOR1	1.19842413418918	1.04768129219569	1.04272101201243	1.10377278752763	0.975020866257093
17	15983207	15983307	 NCOR1	0.817039974486395	0.81951806589047	0.778788472728119	0.858483635680597	0.742062183772136
17	15983307	15983407	 NCOR1	1.01801666837628	1.04344833989324	0.941897227689048	0.807599066514264	0.978969918129806
17	15983407	15983447	 NCOR1	0.607230609148247	0.732023576628796	0.749634254348771	0.664774486047641	0.749749302192841
17	15983652	15983752	 NCOR1	1.08821425447562	1.44223413210275	1.06152689150622	1.37141613962567	1.00114091596533
17	15983752	15983852	 NCOR1	1.9630455157629	1.96813092308162	1.95419337436814	2.15200253667881	1.75544975882047
17	15983852	15983952	 NCOR1	1.62051632925092	1.71378484915852	1.87071254944013	1.60173814858574	1.6340700889073
17	15983952	15984052	 NCOR1	1.23248684201021	1.49166154076026	1.49301467146865	1.36471636516517	1.40900760032704
17	15984052	15984100	 NCOR1	0.75030025178182	0.856135343992062	0.956851818360782	0.991352169405608	0.819936213438784
17	15989555	15989655	 NCOR1	0.634120577213861	0.627355209062646	0.503921952942595	0.530590580385626	0.656692198028881
17	15989655	15989755	 NCOR1	1.64121931719385	1.2755373608819	1.62755892358069	1.3044436599221	1.35671657833766
17	15989755	15989795	 NCOR1	0.627781055213196	0.585397308428263	0.754530334125164	0.534943813977736	0.630915965453401
17	15990452	15990552	 NCOR1	1.39971801430716	1.03929273225238	1.2294001771353	1.14824683953482	1.11391324897282
17	15990552	15990652	 NCOR1	1.45068354106238	1.11730577574032	1.27597023016802	1.28799833840858	1.12957405533211
17	15990652	15990692	 NCOR1	0.618027221909925	0.420929781937371	0.519542017373677	0.48068067096787	0.507910153442795
17	15995150	15995250	 NCOR1	1.06649365258312	1.22684229054151	1.11850295788131	1.22485858421115	1.12618343965187
17	15995250	15995350	 NCOR1	1.41448640257737	1.39404139446735	1.25945485472255	1.30301561967275	1.24950694867428
17	15995350	15995390	 NCOR1	0.497681897320268	0.562560157440776	0.495269932790726	0.482903975208757	0.645875207831376
17	16001625	16001725	 NCOR1	1.12800294985094	1.42426588003052	1.05365499251602	1.1386831556624	1.17547903447317
17	16001725	16001825	 NCOR1	1.5655673260107	1.67407890961996	1.43758381994936	1.36812944514681	1.52008104872448
17	16001825	16001865	 NCOR1	1.43552300914911	1.12744501653202	1.16621691286273	1.22055397153931	1.28103422885629
17	16004541	16004641	 NCOR1	1.396102146447	1.35933178605208	1.4293305931437	1.37749250487993	1.42344034448522
17	16004641	16004741	 NCOR1	1.90278670345336	1.55054291737118	1.58845853174405	1.74263782013499	1.492786430617
17	16004741	16004841	 NCOR1	2.67265020012889	2.21195246731056	2.58494650046607	2.49448396017376	2.38021386158072
17	16004841	16004941	 NCOR1	2.12181708230374	2.18442359769113	2.20103384567856	2.46338743775845	2.08486596164714
17	16004941	16005041	 NCOR1	2.17696527519293	1.98665654887601	2.1429687289938	2.3056055636521	2.10231987106195
17	16005041	16005141	 NCOR1	1.18924168965916	1.0533224037824	1.32257920668969	1.07077745574584	1.17290362405414
17	16012042	16012142	 NCOR1	0.733487376822461	0.6406670114494	0.684306950680066	0.680077439562795	0.639881387901418
17	16012142	16012242	 NCOR1	0.852477933138161	0.756434660827399	0.895671963251205	0.863832004158726	0.808323377317218
17	16012242	16012282	 NCOR1	1.33809991360382	0.969398469716188	1.46603748760103	1.10630101467828	1.27714473464631
17	16021151	16021251	 NCOR1	0.818438151461829	0.987790712178581	0.923740586697203	0.903073895378111	0.839217142890866
17	16021251	16021351	 NCOR1	1.5426675948397	1.79448646046097	1.7479163197383	1.56880144645808	1.58942640698886
17	16021351	16021391	 NCOR1	1.22205878844923	1.24630798585603	1.36794702513533	1.09024714028782	1.07040223719597
17	16022677	16022777	 NCOR1	0.984654268386782	0.872334714473701	0.964801689315929	1.0806866635126	1.11212699939688
17	16022777	16022857	 NCOR1	1.01177921457791	0.895347151797155	0.989313427325575	1.02500220376857	1.07429508763471
17	16024354	16024454	 NCOR1	1.05024172325203	1.13527607462717	0.968615659373295	1.01591952915398	1.09288004139048
17	16024454	16024554	 NCOR1	1.84827594625344	1.77472918468793	1.93550242147926	1.81990733310404	1.62727424614548
17	16024554	16024594	 NCOR1	0.68727500106032	0.672866070665817	0.79020596018274	0.587630138508257	0.665059619946402
17	16029339	16029439	 NCOR1	0.445144787980496	0.398301310593283	0.465049527976614	0.380615809263415	0.550419768272363
17	16029439	16029539	 NCOR1	0.704138635247807	0.642202368256904	0.733219605473827	0.636933855641056	0.635944858568779
17	16029539	16029579	 NCOR1	0.833918055721662	0.732552020188919	0.824792653345593	0.746401591256328	0.766287089067383
17	16040555	16040655	 NCOR1	1.12190563660723	1.16428083843813	1.06510776417447	1.18041499906219	1.20174672239266
17	16040655	16040755	 NCOR1	1.07440527864552	1.047616716054	0.969261786871424	1.03981615398054	0.915412244306539
17	16040755	16040795	 NCOR1	1.18798902220317	1.23203402105866	1.27022984395574	1.25797951203654	0.990470112354408
17	16041408	16041508	 NCOR1	0.889094682522972	1.00425389071719	0.907146444420415	0.897284960149796	1.00451748921659
17	16041508	16041588	 NCOR1	0.594779789742089	0.595198516403484	0.565242517677279	0.638052973172112	0.726306893116154
17	16042290	16042390	 NCOR1	1.2031295812551	1.01574526290242	0.961391506214683	1.04210164009409	0.921762256358366
17	16042390	16042490	 NCOR1	1.42660839241835	1.08771584522023	1.13158486382215	1.34599844418942	1.10410141142489
17	16042490	16042530	 NCOR1	0.977383121437411	0.779285172902876	0.756845310235612	1.02403777254157	0.857384639039697
17	16046874	16046974	 NCOR1	0.461951536480218	0.493188757300831	0.479114479622754	0.554239576858249	0.53345930897754
17	16046974	16047054	 NCOR1	0.575344678759737	0.55069043388325	0.523372219839543	0.586888841221116	0.476670217624744
17	16049655	16049755	 NCOR1	1.24693975233389	1.09616700083497	1.17825971065092	1.33338699229356	1.1297647175724
17	16049755	16049855	 NCOR1	1.2369914674674	1.12792550648044	1.40725504737502	1.35557779886292	1.15387970516857
17	16049855	16049895	 NCOR1	1.08383078813042	1.03904689720254	1.38602996573794	1.09653602192543	1.18551950089288
17	16052707	16052807	 NCOR1	0.781584909728663	0.798023821277689	0.837003542980882	0.875230096132833	0.70517540707311
17	16052807	16052887	 NCOR1	0.975885681844521	0.772526169166969	0.844768517175456	0.842474980828936	0.780114894368236
17	16054826	16054926	 NCOR1	1.04318358495001	1.02870051678314	1.03056676088816	0.873768096871927	0.859330223364122
17	16054926	16055006	 NCOR1	0.871416780186149	0.878968850240198	0.857404970349347	0.708288039683	0.733048412739551
17	16055195	16055295	 NCOR1	0.908460783334476	0.768093459282921	0.799407114003569	0.757058571766408	0.711761279613464
17	16055295	16055375	 NCOR1	0.835047989514886	0.583042369583073	0.761684976887069	0.594302636529484	0.687908919925139
17	16056590	16056690	 NCOR1	0.94339120776871	1.02274501340587	1.0952359504152	1.15890075760836	0.895626678800419
17	16056690	16056770	 NCOR1	1.05283436515212	0.921448156932166	0.997659121006208	1.1282067158582	0.885897492311522
17	16062010	16062110	 NCOR1	1.68931406934127	1.68096591295332	1.62109223100946	1.72766400832073	1.33087586366372
17	16062110	16062210	 NCOR1	2.05981916173006	1.78885091846711	1.73881234589451	1.82924077777429	1.52620336793389
17	16062210	16062250	 NCOR1	1.36163378451091	1.17307044465294	1.15087778798578	1.17498971152685	1.04265891186643
17	16068263	16068363	 NCOR1	0.639625204356258	1.02516764158148	0.87466248024211	0.904285625397541	0.803402573761185
17	16068363	16068463	 NCOR1	1.35501477367318	1.68139042094541	1.54755402019802	1.63765963819762	1.40900760032708
17	16068463	16068503	 NCOR1	0.794918148300396	0.89279267173477	0.841915133126371	0.847324844010637	0.823982195589371
17	16075105	16075205	 NCOR1	0.884090450960456	1.06100574745004	0.995103424481404	0.85832314904385	0.941847342324488
17	16075205	16075305	 NCOR1	1.0078631140944	0.928380029020117	1.30712737961684	0.969905158420731	0.941847342324511
17	16075305	16075345	 NCOR1	0.392090039434272	0.454046917906709	0.519329405454797	0.469502173678425	0.522046736540096
17	16089814	16089914	 NCOR1	1.28963712753486	1.28776818573699	1.30650601707534	1.31162098392386	1.13374420671929
17	16089914	16090014	 NCOR1	1.87622946933238	1.84760027027383	1.94741581023047	1.90044561069438	1.68712539265885
17	16090014	16090054	 NCOR1	1.04905518436902	1.04320802399512	1.06567686365979	1.00695306160494	0.748086073322488
17	16097709	16097809	 NCOR1	0.706565310613734	0.718892129419448	0.630577406487849	0.793084126069097	0.686632207817837
17	16097809	16097909	 NCOR1	1.32837046428757	1.35355331155675	1.34329046764094	1.41987315741535	1.41119366956063
17	16097909	16097949	 NCOR1	0.747811887660612	0.578661916863788	0.725597910785711	0.731252947571444	0.709007935739875
17	17116949	17117049	 MPRIP;RP11-45M22.4;FLCN	1.20271166366834	1.37241664790116	1.33049354607522	1.58772797386965	1.32396314339652
17	17117049	17117149	 MPRIP;RP11-45M22.4;FLCN	1.61277050384776	1.89673647445796	1.78268254672029	1.77311057806452	1.66974520402419
17	17117149	17117189	 MPRIP;RP11-45M22.4;FLCN	0.488727454139252	0.683372168486613	0.492963466106796	0.545537913266888	0.555708922607232
17	17118231	17118331	 MPRIP;RP11-45M22.4;FLCN	1.25562939518771	1.40982318461935	1.17942456017615	1.41012769767725	1.14604536192178
17	17118331	17118431	 MPRIP;RP11-45M22.4;FLCN	1.30018673180383	1.36864227773573	1.31456682289454	1.48184799767558	1.21214841835186
17	17118431	17118531	 MPRIP;RP11-45M22.4;FLCN	2.3561857678472	2.32527607483129	2.53878798818572	2.153903193013	2.46114751607952
17	17118531	17118631	 MPRIP;RP11-45M22.4;FLCN	2.39498273132138	2.35461426261303	2.39697925057138	2.25974235098184	2.35181565737277
17	17118631	17118684	 MPRIP;RP11-45M22.4;FLCN	1.61925845404244	1.70223556022061	1.86860802690706	1.48642193968691	1.51339490037311
17	17119635	17119735	 MPRIP;RP11-45M22.4;FLCN	0.693926259810967	0.549649033162832	0.561245525820488	0.813984031657448	0.680465449907351
17	17119735	17119835	 MPRIP;RP11-45M22.4;FLCN	0.840193378602556	0.557501643791824	0.571833341075297	0.627815439365939	0.704300471119938
17	17119835	17119875	 MPRIP;RP11-45M22.4;FLCN	0.837882515878146	0.455785466728928	0.632477019338436	0.478133685900997	0.733916622661519
17	17120319	17120419	 MPRIP;RP11-45M22.4;FLCN	1.32553708106371	1.07683737084779	1.29358128639497	1.12316807433118	1.11926167917743
17	17120419	17120519	 MPRIP;RP11-45M22.4;FLCN	1.99665657923461	1.22907662249046	1.78912708704795	1.65186387442301	1.36025944826511
17	17120519	17120559	 MPRIP;RP11-45M22.4;FLCN	0.893085227400778	0.825667520050373	0.959493191171139	0.800954088798159	0.780492588192245
17	17122307	17122407	 RP11-45M22.4;FLCN	1.11115578824624	1.13961550202014	1.17280966845355	1.35761170953652	1.2029204151644
17	17122407	17122507	 RP11-45M22.4;FLCN	1.21405800011561	1.11570562023486	1.09371079635248	1.21022621784655	1.24121544693516
17	17122507	17122547	 RP11-45M22.4;FLCN	0.461942418813115	0.348329119142662	0.468029894434255	0.442527953670059	0.477840235323391
17	17124667	17124767	 RP11-45M22.4;FLCN	1.96578044656417	1.78035363699028	1.73915147009301	1.82309366628298	1.54234142165502
17	17124767	17124867	 RP11-45M22.4;FLCN	3.72299232897634	3.61501317832729	3.92196020364503	3.45146887426207	2.98773264675573
17	17124867	17124967	 RP11-45M22.4;FLCN	2.04234056094297	1.82659769684582	2.05211716428841	1.82089082318114	1.67859612823452
17	17125774	17125874	 RP11-45M22.4;FLCN	0.884701379399582	1.02494040284884	0.827549325597052	0.944971211719756	1.03552493255691
17	17125874	17125974	 RP11-45M22.4;FLCN	1.10537664522657	1.0401910397083	1.15055004027654	1.22004868714939	1.24374866495661
17	17125974	17126014	 RP11-45M22.4;FLCN	0.765659863510975	0.678779428745383	0.774141357403646	0.725106210785078	0.655766246332973
17	17127196	17127296	 RP11-45M22.4;FLCN	1.51277836231014	1.15112676971524	1.43496712375636	1.03126274089859	1.47945384393536
17	17127296	17127396	 RP11-45M22.4;FLCN	1.68560530079324	1.46814698263173	1.75229591239972	1.56930476449501	1.87575272919938
17	17127396	17127496	 RP11-45M22.4;FLCN	1.66871740472218	1.34814033862034	1.65714968230696	1.72363875171418	1.45717338852545
17	17129253	17129353	 RP11-45M22.4;FLCN	0.863064891519671	0.777256191818711	0.756782343410314	1.05544308286401	0.797346391998666
17	17129353	17129453	 RP11-45M22.4;FLCN	1.56085667252608	1.6125816052929	1.55035949372255	1.60162076488036	1.30644149602178
17	17129453	17129553	 RP11-45M22.4;FLCN	0.915225517343576	0.967154526963034	0.698360042189808	0.817860252201167	0.934075701572138
17	17129553	17129653	 RP11-45M22.4;FLCN	0.615017095682587	0.705220073627389	0.573338124862163	0.571637743054934	0.636760345562392
17	17129653	17129673	 RP11-45M22.4;FLCN	0.192037809613425	0.35375554183583	0.306420133631485	0.246740142276609	0.270748801172252
17	17131176	17131276	 RP11-45M22.4;FLCN	2.48811983423412	2.63561897857827	2.87699140170018	2.75896360903658	2.49049751141304
17	17131276	17131376	 RP11-45M22.4;FLCN	2.67674540559813	2.61939016363221	2.31175332166244	2.58862504055973	2.25005440296499
17	17131376	17131476	 RP11-45M22.4;FLCN	1.17934747810492	1.30390925841547	1.40561649685489	1.23535997917526	1.287943082276
17	29230480	29230580	 TEFM	0.38199884576934	0.340203509295049	0.327236092375155	0.29393890942021	0.25133649086882
17	29230580	29230660	 TEFM	0.644326252629369	0.585641435738483	0.562837185490445	0.60245310761351	0.472141832777367
17	29422186	29422286	 RP11-848P1.5;NF1	1.46084925965353	1.46061480907727	1.54489781115199	1.56053953525966	1.00707150114655
17	29422286	29422386	 RP11-848P1.5;NF1	1.27105101577014	1.06794201602225	1.36200915539397	1.28343561265924	0.946084368701948
17	29422386	29422426	 RP11-848P1.5;NF1	0.404324556374708	0.765720909830066	0.59642125695226	0.651664845427098	0.422607454366104
17	29482952	29483052	 NF1	1.25426198473265	1.2618678259663	1.22943300981281	1.18470997871821	1.01044681659423
17	29483052	29483152	 NF1	1.72915361554046	1.6654112333981	1.63228196431	1.63124863895713	1.42596032226393
17	29483152	29483192	 NF1	1.30934870190842	1.07215141141327	1.17643444161623	1.17058114009828	1.04521630220229
17	29485979	29486079	 NF1	1.03670684781612	1.06517453811051	1.11701510804069	1.10134373705461	1.11352384941775
17	29486079	29486159	 NF1	1.25156503999856	1.09734620433735	1.29160364123166	1.08834503658571	1.15644706492398
17	29490178	29490278	 NF1	1.04165963396344	1.2245384140494	1.29134199172863	0.992698711946695	0.994844432217512
17	29490278	29490378	 NF1	1.2278810596603	1.30274858253963	1.25097984950142	1.20481832159245	1.17574309428044
17	29490378	29490418	 NF1	0.960629488298066	0.906880718742235	0.888419621457327	0.808235489604324	0.985470439635231
17	29496841	29496941	 NF1	0.817298872232225	0.864465686954704	0.952657860644958	0.805105911644597	0.964083088515413
17	29496941	29497041	 NF1	1.43254037152756	1.55094094834745	1.44798254746134	1.40282889412586	1.37311836645843
17	29497041	29497081	 NF1	1.00560706719333	0.904243899920074	0.894006022855453	0.896885783041701	1.00616826477471
17	29508383	29508483	 NF1	1.19763848362009	1.08472955967347	0.956757841743198	0.924516334721726	1.20145042278057
17	29508483	29508563	 NF1	1.1711643282565	1.09310496762667	0.945916049989108	0.999215033455438	1.0728019246943
17	29508675	29508775	 NF1	0.797950119229077	0.889596317543263	0.756497004387006	0.726025480293325	0.751457812490753
17	29508775	29508855	 NF1	0.559955085650223	0.731603902332668	0.702233297223446	0.650106711466928	0.587736426592048
17	29509484	29509584	 NF1	0.967071156452635	1.14116742522212	0.992367451866761	0.999779640576015	1.06128690799682
17	29509584	29509684	 NF1	1.34140891333681	1.35644369526854	1.39723814224913	1.26387868586429	1.45785667962484
17	29509684	29509724	 NF1	0.956553063915728	0.972920651814114	1.02089720029443	0.812614635642026	0.966188068823515
17	29527406	29527506	 NF1	1.21946264848846	1.29427335923561	1.29988958315828	1.15060653948935	1.36591977190178
17	29527506	29527606	 NF1	1.54623933433299	1.52566765876544	1.61955645538437	1.70702389486328	1.75500266534311
17	29527606	29527646	 NF1	1.0117388176043	1.0473204663649	1.08434278901139	1.10756365154224	1.29269300242475
17	29527995	29528095	 NF1	1.26123671425122	1.2814905866605	1.26773879944887	1.20780624841079	1.17382508778815
17	29528095	29528195	 NF1	1.80724615012063	1.8241709976428	1.66032234320166	1.54405914589139	1.44641630216084
17	29528195	29528235	 NF1	1.08913899843155	1.16850309755908	1.11382490906846	1.05813176456163	1.23392865000702
17	29528375	29528475	 NF1	0.75607381322739	0.713229640764534	0.843512334086394	0.710825987230878	0.864281553816206
17	29528475	29528555	 NF1	0.770979880258048	0.80149773303947	0.809595330253621	0.901717988350199	0.906801652740481
17	29533203	29533303	 NF1	1.16425574013494	1.01023193881032	1.16071564607121	0.948583033015628	0.895400254171135
17	29533303	29533403	 NF1	1.83071144953497	1.79915317416412	1.94296429848545	1.56767418357573	1.59941403280271
17	29533403	29533443	 NF1	1.09140977486017	0.915064743340756	1.17515456310897	0.94213411509994	0.980051986220182
17	29541415	29541515	 NF1	0.876134084125582	0.950110112228942	1.17112841017639	0.977325659968178	1.02208688167573
17	29541515	29541615	 NF1	1.06275652176334	1.16010151215008	1.29529137315141	1.13010200846851	1.09509383603579
17	29541615	29541655	 NF1	0.690349556387092	0.549038846005574	0.865903362291385	0.634498485678543	0.665290764369587
17	29545959	29546059	 NF1	0.777221841674797	0.707916677061247	0.613983264210989	0.75256157948053	0.623055151540047
17	29546059	29546159	 NF1	1.70683113326626	1.69890847666655	1.70399537687887	1.86863231568897	1.5311157393613
17	29546159	29546199	 NF1	0.741941799574947	0.749721208161812	0.761347064626127	0.788537164957511	0.613029671253916
17	29548817	29548917	 NF1	0.832163841658704	0.756492620235254	0.853598943684678	0.757434855358008	0.742985082288648
17	29548917	29549017	 NF1	0.969695556708315	1.02501048205831	0.945325498911778	0.847986760250003	0.882092569089875
17	29549017	29549057	 NF1	0.294324019665592	0.326214571489418	0.294156820423215	0.313007118914292	0.326504933601245
17	29550403	29550503	 NF1	0.87176778392911	0.961000517172826	0.995355564626451	1.02898673464145	1.06429251252914
17	29550503	29550603	 NF1	1.29701777549879	1.25236695674445	1.40391684726724	1.27183397636608	1.52325127985407
17	29550603	29550643	 NF1	1.06692457129031	0.77833652145077	0.997826077122777	0.908924518385284	1.13277221861986
17	29552070	29552170	 NF1	1.06854777179569	1.03609877219319	1.20737028519109	1.21355770673813	1.16120331264898
17	29552170	29552270	 NF1	1.90829922647727	1.65995383904183	1.93198663147638	1.94741074622258	1.82893370221123
17	29552270	29552310	 NF1	0.948550392939078	0.805474156796305	0.8590707317855	0.860721426544308	0.88780420849767
17	29553427	29553527	 NF1	2.03937431454349	1.80554722087711	1.59023386269865	1.77311057806465	1.42036767355262
17	29553527	29553627	 NF1	2.43052593119064	2.38477521569021	2.30739820712294	2.36293131029835	2.23052480093726
17	29553627	29553727	 NF1	0.961257303394068	1.09349281288916	1.08221313860848	0.936872131372756	1.12730247827253
17	29554182	29554282	 NF1	0.874644809583222	0.887040709054681	0.823732362281294	0.765563019202983	0.835953995626891
17	29554282	29554362	 NF1	1.56495992350891	1.38004049666361	1.49386015640719	1.4919585907452	1.37023287899708
17	29554492	29554592	 NF1	0.906758815287078	0.998766164536803	0.940334728971652	1.08831982263341	0.998159783589171
17	29554592	29554672	 NF1	1.00593077981048	1.05367073351787	1.02229054157142	0.938625613562024	0.966865578870884
17	29556022	29556122	 NF1	0.865660432293478	0.954913329236393	0.856864839079552	1.05660877868776	0.978969918129878
17	29556122	29556222	 NF1	2.05413423723007	1.94293050279365	2.13783575779617	1.9396777503685	1.85971824622229
17	29556222	29556322	 NF1	2.09437513190674	2.14682189844826	2.29579194660132	2.01976173366211	2.14396530214315
17	29556322	29556422	 NF1	1.76365570117128	1.81376143748452	1.97584523811843	1.66744078486097	1.63193904803669
17	29556422	29556502	 NF1	1.13157590225155	1.12470450657147	1.07529473637324	1.10460609382074	1.08067665534559
17	29556802	29556902	 NF1	0.805453961040501	0.753636752730794	0.857949184440437	0.775935407599071	0.841965897301688
17	29556902	29557002	 NF1	1.23165727497322	1.09645865367597	1.20254102406721	1.12675977183272	1.14264442457132
17	29557002	29557042	 NF1	0.762397298901472	0.781227785224752	0.908826459548179	0.707757008084915	0.727701511542893
17	29557218	29557318	 NF1	0.888368339382696	0.814592666554287	0.763240508235998	0.705926197891709	0.906238103203395
17	29557318	29557418	 NF1	0.965639257837869	0.861573010068266	0.857364017592342	1.00148579423287	0.979086666703915
17	29557418	29557458	 NF1	0.68675604588886	0.572306265771323	0.720972599078279	0.686207914541204	0.752960357081872
17	29557811	29557911	 NF1	1.24784333173403	1.1767536869653	1.19996689980264	1.24135557406924	1.04356000845846
17	29557911	29557991	 NF1	1.00674366857929	1.09936337617025	1.02869616290126	1.11893785450636	1.03262333470675
17	29559028	29559128	 NF1	0.438889987770579	0.539509062272637	0.429812630178695	0.532234517919073	0.443999330381096
17	29559128	29559228	 NF1	0.831103642205124	0.920149755286857	0.970520722329239	0.985304233431644	0.87750133267294
17	29559228	29559268	 NF1	0.425407480508615	0.456698311044901	0.458603380282228	0.421039189932436	0.403423684064263
17	29559688	29559788	 NF1	1.16968484037189	1.28440473651375	1.12718834871123	1.18779556862891	1.1396635584266
17	29559788	29559888	 NF1	2.44054403048649	2.22746340328302	2.52832714078504	2.41040581654539	2.08210525691449
17	29559888	29559928	 NF1	0.861260479477556	1.00140030304556	0.941147553292897	0.854983283699138	0.925583110986869
17	29560005	29560105	 NF1	1.30124641096477	1.4741527761554	1.62862995305347	1.54381036308646	1.66076083273339
17	29560105	29560205	 NF1	2.4965589710456	2.23263636092659	2.43889385695222	2.41193510351008	2.6134561758056
17	29560205	29560245	 NF1	1.19328194249605	1.15052031482399	1.31486103975588	1.33249634772934	1.53733388583176
17	29562589	29562689	 NF1	1.64052602556992	1.74459306821518	1.39618015223571	1.55703443282965	1.69579842322296
17	29562689	29562789	 NF1	2.0487671179921	2.12524911221091	1.77726607276273	1.91412605857823	2.1142945495871
17	29562789	29562829	 NF1	1.35129434984784	1.43368583720119	1.20530375586908	1.27532160428883	1.46577271876855
17	29562867	29562967	 NF1	1.34016889269486	1.4506488667784	1.20566109927195	1.45982886225241	1.32542229435775
17	29562967	29563067	 NF1	1.67509261219363	1.51973120873233	1.68021400053027	1.76350630314826	1.54771888597218
17	29563067	29563107	 NF1	1.84400516622569	1.44517952119301	1.56229058138257	1.47751270239129	1.58848244378141
17	29575949	29576049	 NF1	1.38906584290304	1.40451375411962	1.38380128010379	1.52567528966487	1.38539249067627
17	29576049	29576149	 NF1	2.76859805808616	2.54946496797756	2.65000465160408	2.6824256971301	2.2861671277656
17	29576149	29576189	 NF1	1.88702681861905	1.72308610452903	1.82372363912624	1.76714482872311	1.6724292959033
17	29579896	29579996	 NF1	0.373453078990291	0.446860680629409	0.433947885154562	0.408721538618223	0.363385376405525
17	29579996	29580076	 NF1	0.53730857256111	0.54752716571362	0.526162687105905	0.483517163938359	0.537866334619186
17	29584630	29584730	 NF1	1.00902164145077	1.10459426276675	1.17193028999524	1.00713754122739	1.01779309466866
17	29584730	29584810	 NF1	1.16074022962773	1.06464746981302	1.26182545595058	1.0815934668649	0.960601471418875
17	29585320	29585420	 NF1	1.15320406269846	1.2103394080732	1.22713534641137	1.24574109230525	1.0738922791671
17	29585420	29585520	 NF1	0.947071592279729	1.08637035624326	0.885600159123989	1.0104075260047	0.981143222357071
